,Id_matr,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
4741,4741,2018-11-06,339.4599914550781,344.1400146484375,338.9100036621094,343.989990234375,343.989990234375,0,0.015079040598248161,0.17337382446935629
4742,4742,2018-11-07,346.0199890136719,350.5400085449219,344.510009765625,350.5400085449219,350.5400085449219,0,0.01904130496961276,0.1746852675068442
4743,4743,2018-11-08,348.5799865722656,350.3099975585937,347.04998779296875,348.6400146484375,348.6400146484375,0,-0.00542019127679938,0.1739206890404503
4744,4744,2018-11-09,346.1700134277344,346.4100036621094,341.3099975585937,343.8599853515625,343.8599853515625,0,-0.01371050107858418,0.17451252041049867
4745,4745,2018-11-12,343.5,344.0299987792969,338.17999267578125,338.739990234375,338.739990234375,0,-0.014889767159016243,0.1745209930141281
4746,4746,2018-11-13,339.1499938964844,343.07000732421875,337.260009765625,337.7699890136719,337.7699890136719,0,-0.0028635568538334377,0.1733355789655671
4747,4747,2018-11-14,338.5,341.9700012207031,335.44000244140625,337.04998779296875,337.04998779296875,0,-0.002131631714249127,0.1729475614930043
4748,4748,2018-11-15,336.20001220703125,343.4700012207031,334.4599914550781,341.8999938964844,341.8999938964844,0,0.014389575075417937,0.17381653495306687
4749,4749,2018-11-16,340.9700012207031,346.2200012207031,340.1000061035156,345.1499938964844,345.1499938964844,0,0.00950570359174674,0.17341982776167958
4750,4750,2018-11-19,345.0799865722656,346.489990234375,339.4700012207031,340.32000732421875,340.32000732421875,0,-0.013993877032239532,0.17364708852791338
4751,4751,2018-11-20,337.4700012207031,337.6300048828125,332.4700012207031,333.989990234375,333.989990234375,0,-0.018600190860401655,0.17491240760128635
4752,4752,2018-11-21,335.0799865722656,340.04998779296875,335.010009765625,336.79998779296875,336.79998779296875,0,0.008413418487847046,0.17522126042588038
4753,4753,2018-11-23,333.8500061035156,335.42999267578125,332.25,333.1099853515625,333.1099853515625,0,-0.010956064653050102,0.17417887892346143
4754,4754,2018-11-26,334.1600036621094,338.20001220703125,334.1600036621094,337.0899963378906,337.0899963378906,0,0.011948038669953531,0.17480034804510305
4755,4755,2018-11-27,335.3900146484375,336.19000244140625,330.6400146484375,332.8900146484375,332.8900146484375,0,-0.012459526343354232,0.1753125328048757
4756,4756,2018-11-28,333.75,337.8299865722656,329.2099914550781,337.79998779296875,337.79998779296875,0,0.014749535667859082,0.17562171835929938
4757,4757,2018-11-29,337.5799865722656,341.75,336.5899963378906,339.6600036621094,339.6600036621094,0,0.005506263873166883,0.17515942095470272
4758,4758,2018-11-30,338.2900085449219,341.8299865722656,338.19000244140625,341.1099853515625,341.1099853515625,0,0.004268920902725792,0.17524342425876605
4759,4759,2018-12-03,347.1199951171875,350.489990234375,343.25,347.07000732421875,347.07000732421875,0,0.01747243478232874,0.17563490030425194
4760,4760,2018-12-04,346.54998779296875,347.0400085449219,335.989990234375,336.3800048828125,336.3800048828125,0,-0.030800709412553973,0.1793220778474734
4761,4761,2018-12-06,333.70001220703125,333.70001220703125,323.57000732421875,331.8099975585937,331.8099975585937,0,-0.013585847130868856,0.1794744399560341
4762,4762,2018-12-07,332.2799987792969,336.8800048828125,322.4700012207031,323.3800048828125,323.3800048828125,0,-0.025406084017382757,0.1785722881697236
4763,4763,2018-12-10,323.6199951171875,325.7099914550781,318.2900085449219,324.3399963378906,324.3399963378906,0,0.0029686172323053484,0.17718519471811708
4764,4764,2018-12-11,329.1499938964844,331.8900146484375,321.9100036621094,323.1300048828125,323.1300048828125,0,-0.0037306267149906924,0.17557471471600833
4765,4765,2018-12-12,325.4700012207031,329.9200134277344,325.4700012207031,326.2099914550781,326.2099914550781,0,0.009531725700875793,0.17561777367275305
4766,4766,2018-12-13,326.5400085449219,328.2200012207031,321.2200012207031,322.510009765625,322.510009765625,0,-0.011342330971988779,0.17543184624560273
4767,4767,2018-12-14,321.1600036621094,322.9100036621094,318.44000244140625,319.8599853515625,319.8599853515625,0,-0.008216874930450424,0.17418187895425338
4768,4768,2018-12-17,319.8399963378906,321.92999267578125,311.7799987792969,313.8800048828125,313.8800048828125,0,-0.018695619154041165,0.17370490329405783
4769,4769,2018-12-18,316.2799987792969,319.42999267578125,313.79998779296875,315.6499938964844,315.6499938964844,0,0.005639062654955396,0.17294595691270162
4770,4770,2018-12-19,316.44000244140625,322.0599975585937,310.2200012207031,311.57000732421875,311.57000732421875,0,-0.01292566656473193,0.17335430230653684
4771,4771,2018-12-20,310.1099853515625,313.82000732421875,304.3599853515625,307.5899963378906,307.5899963378906,0,-0.012774050430940709,0.17240095955945672
4772,4772,2018-12-21,307.75,314.0,304.510009765625,304.6700134277344,304.6700134277344,0,-0.009493101027084783,0.17044587872815897
4773,4773,2018-12-24,303.54998779296875,304.7799987792969,296.5799865722656,296.5799865722656,296.5799865722656,0,-0.026553406961357107,0.17300253347401098
4774,4774,2018-12-26,297.760009765625,310.2799987792969,295.0299987792969,310.2799987792969,310.2799987792969,0,0.04619331319476294,0.1799689161915777
4775,4775,2018-12-27,306.489990234375,316.010009765625,305.2300109863281,316.010009765625,316.010009765625,0,0.018467226404767167,0.1812102226116303
4776,4776,2018-12-28,317.3299865722656,318.9800109863281,312.9200134277344,314.1000061035156,314.1000061035156,0,-0.006044123929890621,0.18081331929136354
4777,4777,2018-12-31,315.0799865722656,317.0799865722656,313.1400146484375,316.6199951171875,316.6199951171875,0,0.008022887503037479,0.18111091394781748
4778,4778,2019-01-02,313.8599853515625,319.3500061035156,311.5899963378906,318.04998779296875,318.04998779296875,0,0.0045164319936648045,0.18039228795662002
4779,4779,2019-01-03,316.5199890136719,316.5400085449219,308.5899963378906,309.260009765625,309.260009765625,0,-0.027637095943124135,0.18260505199539276
4780,4780,2019-01-04,312.6199951171875,322.489990234375,312.6199951171875,321.3500061035156,321.3500061035156,0,0.03909330646097153,0.1884153430122306
4781,4781,2019-01-07,321.3299865722656,326.1700134277344,319.3999938964844,322.3900146484375,322.3900146484375,0,0.0032363731917492977,0.18810294563693838
4782,4782,2019-01-08,323.5,326.3099975585937,322.2099914550781,325.6600036621094,325.6600036621094,0,0.01014295997113246,0.18843195630195061
4783,4783,2019-01-09,325.5799865722656,327.1499938964844,322.79998779296875,325.9200134277344,325.9200134277344,0,0.0007984086553496361,0.18841812412804432
4784,4784,2019-01-10,324.3399963378906,328.92999267578125,323.25,328.760009765625,328.760009765625,0,0.00871378320104399,0.18612130283879147
4785,4785,2019-01-11,327.3900146484375,328.2300109863281,325.4100036621094,327.44000244140625,327.44000244140625,0,-0.004015109152599727,0.18604278799586785
4786,4786,2019-01-14,325.4100036621094,326.69000244140625,322.9599914550781,324.9200134277344,324.9200134277344,0,-0.007696032845354028,0.18609121940414391
4787,4787,2019-01-15,322.32000732421875,324.5,320.7699890136719,322.82000732421875,322.82000732421875,0,-0.006463147903269073,0.18621169548153882
4788,4788,2019-01-16,322.7099914550781,325.6400146484375,322.25,324.1400146484375,324.1400146484375,0,0.004088988582708897,0.18570354601420036
4789,4789,2019-01-17,323.5299987792969,330.32000732421875,323.5299987792969,329.6000061035156,329.6000061035156,0,0.016844546209452194,0.18682916762137028
4790,4790,2019-01-18,330.8699951171875,336.70001220703125,330.67999267578125,335.0,335.0,0,0.01638347632429471,0.18786112570808192
4791,4791,2019-01-22,334.6199951171875,334.6199951171875,328.6700134277344,330.4200134277344,330.4200134277344,0,-0.013671601708255543,0.18847633491182594
4792,4792,2019-01-23,331.04998779296875,331.45001220703125,325.20001220703125,328.2799987792969,328.2799987792969,0,-0.006476649601933171,0.18796360775491355
4793,4793,2019-01-24,327.19000244140625,328.4599914550781,325.1400146484375,326.45001220703125,326.45001220703125,0,-0.005574468682436939,0.18805831652942132
4794,4794,2019-01-25,330.20001220703125,334.44000244140625,330.20001220703125,332.7099914550781,332.7099914550781,0,0.019175919785467288,0.1894774860548836
4795,4795,2019-01-28,331.0599975585937,332.44000244140625,329.3399963378906,332.44000244140625,332.44000244140625,0,-0.000811484537903695,0.1886923077142864
4796,4796,2019-01-29,332.69000244140625,336.5599975585937,332.6400146484375,335.7900085449219,335.7900085449219,0,0.010077024662836997,0.1888525177420389
4797,4797,2019-01-30,336.7099914550781,341.8500061035156,335.7200012207031,339.20001220703125,339.20001220703125,0,0.010155167144150434,0.18926893107159926
4798,4798,2019-01-31,338.3399963378906,338.3399963378906,328.5899963378906,333.9800109863281,333.9800109863281,0,-0.015389153988346838,0.19002846922456237
4799,4799,2019-02-01,334.1300048828125,336.0,332.67999267578125,335.489990234375,335.489990234375,0,0.004521166532055476,0.1900989444600933
4800,4800,2019-02-04,335.3699951171875,335.4700012207031,332.4100036621094,334.7300109863281,334.7300109863281,0,-0.0022652814395921483,0.18957777673716766
4801,4801,2019-02-05,335.2900085449219,337.92999267578125,335.2699890136719,337.4100036621094,337.4100036621094,0,0.00800643081833119,0.1898221289269231
4802,4802,2019-02-06,336.1199951171875,336.9100036621094,334.5799865722656,335.1199951171875,335.1199951171875,0,-0.006787020301908808,0.18995322024307593
4803,4803,2019-02-07,333.8599853515625,333.8599853515625,327.94000244140625,330.4700012207031,330.4700012207031,0,-0.013875608630449898,0.19046526790045182
4804,4804,2019-02-08,329.8299865722656,330.3099975585937,326.0799865722656,330.29998779296875,330.29998779296875,0,-0.0005144594883238485,0.1901995273735752
4805,4805,2019-02-11,331.0899963378906,331.75,329.2300109863281,330.9200134277344,330.9200134277344,0,0.0018771591210420269,0.1902166021515207
4806,4806,2019-02-12,332.989990234375,338.6700134277344,332.95001220703125,338.3500061035156,338.3500061035156,0,0.02245253346517173,0.1921072463522983
4807,4807,2019-02-13,339.95001220703125,341.0400085449219,338.2799987792969,338.70001220703125,338.70001220703125,0,0.0010344498217875753,0.19203490520489713
4808,4808,2019-02-14,337.760009765625,339.25,335.9200134277344,336.8299865722656,336.8299865722656,0,-0.005521185613724056,0.1910292130058702
4809,4809,2019-02-15,339.3299865722656,342.1099853515625,338.9200134277344,341.4100036621094,341.4100036621094,0,0.013597414934614527,0.1912906423017594
4810,4810,2019-02-19,340.17999267578125,345.0599975585937,339.5400085449219,343.3900146484375,343.3900146484375,0,0.005799510749801451,0.19116868811449986
4811,4811,2019-02-20,343.7099914550781,351.2200012207031,343.7099914550781,349.17999267578125,349.17999267578125,0,0.016861230031023355,0.1913426910244105
4812,4812,2019-02-21,349.3399963378906,350.2799987792969,346.32000732421875,347.760009765625,347.760009765625,0,-0.0040666216276450395,0.19126684454940315
4813,4813,2019-02-22,349.4200134277344,350.1600036621094,347.8900146484375,349.1700134277344,349.1700134277344,0,0.0040545307755761595,0.19110681778053143
4814,4814,2019-02-25,349.8900146484375,352.3399963378906,349.8900146484375,351.44000244140625,351.44000244140625,0,0.0065010995399856775,0.1899474811153227
4815,4815,2019-02-26,350.9100036621094,351.5599975585937,349.32000732421875,349.3500061035156,349.3500061035156,0,-0.005946950612826352,0.1899695230459698
4816,4816,2019-02-27,348.8900146484375,349.4100036621094,346.1499938964844,348.4599914550781,348.4599914550781,0,-0.0025476302644568127,0.18995330011963266
4817,4817,2019-02-28,348.2799987792969,348.2799987792969,343.3999938964844,344.04998779296875,344.04998779296875,0,-0.012655695833815428,0.19049808393866818
4818,4818,2019-03-01,346.2900085449219,348.2200012207031,342.2900085449219,343.5,343.5,0,-0.0015985694302645959,0.1904880125201533
4819,4819,2019-03-04,344.6300048828125,346.3800048828125,339.8599853515625,345.0299987792969,345.0299987792969,0,0.004454144917894753,0.19017939874173864
4820,4820,2019-03-05,344.29998779296875,345.1199951171875,343.07000732421875,343.2900085449219,343.2900085449219,0,-0.0050430114498188905,0.19025133274813377
4821,4821,2019-03-06,344.2099914550781,346.4599914550781,343.5599975585937,343.9599914550781,343.9599914550781,0,0.0019516528109748688,0.19014597964326194
4822,4822,2019-03-07,343.1600036621094,343.1600036621094,338.4200134277344,340.8999938964844,340.8999938964844,0,-0.008896376423457975,0.19039359645434986
4823,4823,2019-03-08,340.04998779296875,341.75,337.3500061035156,341.6000061035156,341.6000061035156,0,0.0020534239353604544,0.1892437421942168
4824,4824,2019-03-11,342.20001220703125,346.510009765625,342.0799865722656,346.42999267578125,346.42999267578125,0,0.014139304701306088,0.18996600524903007
4825,4825,2019-03-12,347.239990234375,349.6600036621094,346.42999267578125,346.42999267578125,346.42999267578125,0,0.0,0.18961402496552954
4826,4826,2019-03-13,348.8099975585937,351.4800109863281,348.67999267578125,349.4200134277344,349.4200134277344,0,0.00863095232851685,0.18917904889000894
4827,4827,2019-03-14,348.739990234375,348.8999938964844,345.9100036621094,346.6499938964844,346.6499938964844,0,-0.007927478177556901,0.1886284004649303
4828,4828,2019-03-15,346.6099853515625,349.7799987792969,345.8699951171875,347.3500061035156,347.3500061035156,0,0.0020193631021390157,0.18859258013189387
4829,4829,2019-03-18,347.010009765625,348.3800048828125,345.3500061035156,347.8900146484375,347.8900146484375,0,0.0015546524699381337,0.18855807175909872
4830,4830,2019-03-19,348.8299865722656,351.7799987792969,345.9200134277344,347.3800048828125,347.3800048828125,0,-0.001466008635345295,0.18848695326312667
4831,4831,2019-03-20,347.2900085449219,348.9599914550781,343.94000244140625,347.2099914550781,347.2099914550781,0,-0.0004894162742375974,0.18846458482076725
4832,4832,2019-03-21,345.8299865722656,352.1199951171875,345.739990234375,350.8299865722656,350.8299865722656,0,0.01042595318762829,0.18880779611831774
4833,4833,2019-03-22,348.07000732421875,348.07000732421875,339.75,340.3299865722656,340.3299865722656,0,-0.029929026599432862,0.19204461833568298
4834,4834,2019-03-25,339.8999938964844,342.739990234375,339.1600036621094,339.7799987792969,339.7799987792969,0,-0.0016160427075736505,0.191689508700007
4835,4835,2019-03-26,340.760009765625,342.739990234375,339.3399963378906,341.7200012207031,341.7200012207031,0,0.005709583990746836,0.1917285900283596
4836,4836,2019-03-27,341.3699951171875,342.4200134277344,338.95001220703125,341.4200134277344,341.4200134277344,0,-0.0008778760151502141,0.1913793661456836
4837,4837,2019-03-28,342.260009765625,344.7900085449219,341.8099975585937,344.6700134277344,344.6700134277344,0,0.009519067049910568,0.19145843814255864
4838,4838,2019-03-29,344.29998779296875,347.489990234375,343.260009765625,347.2699890136719,347.2699890136719,0,0.007543376228412724,0.19067372043531283
4839,4839,2019-04-01,348.2900085449219,353.1000061035156,348.2900085449219,352.4800109863281,352.4800109863281,0,0.015002799370754438,0.1915030972316231
4840,4840,2019-04-02,352.67999267578125,375.9299926757813,352.1700134277344,353.8999938964844,353.8999938964844,0,0.0040285487570850265,0.19156698146652784
4841,4841,2019-04-03,356.0199890136719,360.6499938964844,355.8900146484375,358.6000061035156,358.6000061035156,0,0.013280622458575086,0.19199318056764733
4842,4842,2019-04-04,358.82000732421875,362.2200012207031,358.6400146484375,362.2099914550781,362.2099914550781,0,0.010066885917788815,0.1917269832578447
4843,4843,2019-04-05,361.8399963378906,363.4400024414063,361.0400085449219,362.0299987792969,362.0299987792969,0,-0.0004969290743697119,0.19172764035513992
4844,4844,2019-04-08,361.3299865722656,362.4599914550781,360.3200073242188,362.2099914550781,362.2099914550781,0,0.0004971761356467042,0.19159392813196258
4845,4845,2019-04-09,361.6799926757813,361.6799926757813,358.5199890136719,359.3800048828125,359.3800048828125,0,-0.007813110182016025,0.19175648184420888
4846,4846,2019-04-10,359.5899963378906,360.3999938964844,357.9700012207031,359.2699890136719,359.2699890136719,0,-0.00030612685081488067,0.1916637966475919
4847,4847,2019-04-11,359.04998779296875,360.4400024414063,358.1600036621094,359.0599975585937,359.0599975585937,0,-0.000584494840926375,0.1910442678135959
4848,4848,2019-04-12,361.2699890136719,363.7900085449219,360.8800048828125,363.7699890136719,363.7699890136719,0,0.013117561095926877,0.19145745214345128
4849,4849,2019-04-15,363.7999877929688,364.0,361.510009765625,362.0899963378906,362.0899963378906,0,-0.004618282779006555,0.19139539881677192
4850,4850,2019-04-16,361.5899963378906,363.8500061035156,360.1700134277344,363.7999877929688,363.7999877929688,0,0.0047225592321598064,0.19143447642504877
4851,4851,2019-04-17,364.8800048828125,366.2699890136719,361.489990234375,361.5899963378906,361.5899963378906,0,-0.006074743071008082,0.19154967412136056
4852,4852,2019-04-18,361.3999938964844,362.9500122070313,360.1499938964844,362.0,362.0,0,0.0011338910541269787,0.19125283414600106
4853,4853,2019-04-22,361.3500061035156,361.75,359.2200012207031,359.5599975585937,359.5599975585937,0,-0.006740338235929011,0.1910743718383701
4854,4854,2019-04-23,359.1000061035156,362.3900146484375,358.1499938964844,361.1400146484375,361.1400146484375,0,0.004394307210401793,0.1909614545304643
4855,4855,2019-04-24,360.8900146484375,362.0400085449219,359.04998779296875,359.1000061035156,359.1000061035156,0,-0.005648802298764299,0.19079612235687438
4856,4856,2019-04-25,358.260009765625,358.260009765625,353.4599914550781,354.45001220703125,354.45001220703125,0,-0.012949022048036274,0.19139426256883355
4857,4857,2019-04-26,354.3599853515625,358.25,353.8500061035156,357.3699951171875,357.3699951171875,0,0.00823806689122275,0.19162700323453846
4858,4858,2019-04-29,356.760009765625,357.69000244140625,355.45001220703125,356.7099914550781,356.7099914550781,0,-0.0018468356916561124,0.19160653315639653
4859,4859,2019-04-30,357.7699890136719,360.1600036621094,355.9100036621094,359.8399963378906,359.8399963378906,0,0.008774648756107783,0.19180212362808496
4860,4860,2019-05-01,359.739990234375,360.1300048828125,353.2200012207031,353.2300109863281,353.2300109863281,0,-0.01836923471218499,0.1922846332348485
4861,4861,2019-05-02,352.7699890136719,353.1300048828125,348.8599853515625,351.3099975585937,351.3099975585937,0,-0.005435589751768721,0.19200107744024228
4862,4862,2019-05-03,352.0199890136719,354.9100036621094,351.70001220703125,354.7900085449219,354.7900085449219,0,0.009905812560166982,0.19214907198149384
4863,4863,2019-05-06,351.3999938964844,351.3999938964844,347.739990234375,349.8900146484375,349.8900146484375,0,-0.01381096924510472,0.19196808363440837
4864,4864,2019-05-07,347.8299865722656,347.8299865722656,341.69000244140625,343.5199890136719,343.5199890136719,0,-0.018205794301292322,0.19301010394145918
4865,4865,2019-05-08,343.2300109863281,344.739990234375,341.8500061035156,343.1700134277344,343.1700134277344,0,-0.0010187924928105607,0.1927993706509916
4866,4866,2019-05-09,339.3900146484375,341.6099853515625,336.489990234375,340.4100036621094,340.4100036621094,0,-0.008042689214179277,0.19281210371748328
4867,4867,2019-05-10,340.3099975585937,346.19000244140625,338.44000244140625,344.739990234375,344.739990234375,0,0.012719915765353251,0.19337025796794807
4868,4868,2019-05-13,341.4100036621094,341.4100036621094,334.69000244140625,337.239990234375,337.239990234375,0,-0.021755526519859347,0.19496770693943316
4869,4869,2019-05-14,337.75,342.5599975585937,337.5400085449219,339.989990234375,339.989990234375,0,0.00815443031560048,0.19507320196079342
4870,4870,2019-05-15,338.57000732421875,341.5599975585937,336.3399963378906,339.17999267578125,339.17999267578125,0,-0.002382415900054502,0.1945200703779539
4871,4871,2019-05-16,341.54998779296875,344.9700012207031,341.5,343.7200012207031,343.7200012207031,0,0.013385248667251437,0.1943809040331248
4872,4872,2019-05-17,341.9100036621094,344.239990234375,340.3699951171875,342.010009765625,342.010009765625,0,-0.004974954756793881,0.19442252473214736
4873,4873,2019-05-20,339.07000732421875,340.0899963378906,336.42999267578125,337.0199890136719,337.0199890136719,0,-0.01459027692017767,0.19492095257269346
4874,4874,2019-05-21,338.260009765625,342.6400146484375,338.260009765625,342.1099853515625,342.1099853515625,0,0.015102950874774868,0.19527163278936005
4875,4875,2019-05-22,341.6300048828125,342.5199890136719,339.8099975585937,339.8599853515625,339.8599853515625,0,-0.006576832294701407,0.195391775559997
4876,4876,2019-05-23,337.44000244140625,337.44000244140625,333.1000061035156,334.6600036621094,334.6600036621094,0,-0.015300364601834704,0.19597503828305196
4877,4877,2019-05-24,336.8999938964844,337.9700012207031,334.6600036621094,336.3299865722656,336.3299865722656,0,0.004990088124908976,0.1959269182105079
4878,4878,2019-05-28,335.9100036621094,337.3299865722656,332.7699890136719,333.239990234375,333.239990234375,0,-0.009187394705368335,0.19617944383037772
4879,4879,2019-05-29,331.9599914550781,333.5299987792969,329.6499938964844,333.04998779296875,333.04998779296875,0,-0.0005701669876794213,0.19609530729805769
4880,4880,2019-05-30,332.57000732421875,334.8299865722656,332.3999938964844,333.44000244140625,333.44000244140625,0,0.001171039371663074,0.19609863391469898
4881,4881,2019-05-31,331.29998779296875,331.29998779296875,327.8599853515625,329.32000732421875,329.32000732421875,0,-0.012356031331038242,0.1965780737361544
4882,4882,2019-06-03,331.5899963378906,340.5799865722656,330.4100036621094,340.5799865722656,340.5799865722656,0,0.03419160390386278,0.20083625134254446
4883,4883,2019-06-04,341.739990234375,349.9800109863281,341.3599853515625,349.9800109863281,349.9800109863281,0,0.027600049282602068,0.20350656482512047
4884,4884,2019-06-05,350.7300109863281,352.7200012207031,346.42999267578125,352.7200012207031,352.7200012207031,0,0.007828990651931989,0.20373100437416525
4885,4885,2019-06-06,353.2099914550781,357.17999267578125,352.2200012207031,356.70001220703125,356.70001220703125,0,0.011283768917424553,0.20415142330682423
4886,4886,2019-06-07,357.4599914550781,360.4100036621094,357.3699951171875,359.20001220703125,359.20001220703125,0,0.0070086905367106045,0.20432625801044965
4887,4887,2019-06-10,360.7699890136719,361.7799987792969,359.4599914550781,359.7200012207031,359.7200012207031,0,0.0014476308351909495,0.20389195756832584
4888,4888,2019-06-11,361.3399963378906,362.8500061035156,358.79998779296875,359.4800109863281,359.4800109863281,0,-0.000667158438676152,0.20349409973531346
4889,4889,2019-06-12,359.7200012207031,361.1099853515625,359.1499938964844,360.6000061035156,360.6000061035156,0,0.003115597760538824,0.20351811403889286
4890,4890,2019-06-13,361.2699890136719,363.05999755859375,361.2699890136719,362.6799926757813,362.6799926757813,0,0.0057681268359950355,0.2029689573808881
4891,4891,2019-06-14,362.2799987792969,362.2799987792969,359.9200134277344,360.9800109863281,360.9800109863281,0,-0.004687277279651014,0.20296697862819452
4892,4892,2019-06-17,360.1499938964844,360.6600036621094,357.2799987792969,357.5899963378906,357.5899963378906,91765000,-0.009391142293931343,0.2029078408644837
4893,4893,2019-06-18,358.5400085449219,362.9700012207031,358.5400085449219,360.3299865722656,360.3299865722656,107991900,0.007662379435765754,0.20278744569762658
4894,4894,2019-06-19,360.5499877929688,360.7900085449219,356.6300048828125,358.6499938964844,358.6499938964844,97107000,-0.004662372653918223,0.2027030671073378
4895,4895,2019-06-20,361.1600036621094,363.7699890136719,359.95001220703125,362.9800109863281,362.9800109863281,98565200,0.012073099577672108,0.20283070464781902
4896,4896,2019-06-21,362.8699951171875,363.3299865722656,361.6000061035156,361.80999755859375,361.80999755859375,137330300,-0.0032233549846314435,0.2027974187203461
4897,4897,2019-06-24,361.7900085449219,364.0,360.5899963378906,363.4299926757813,363.4299926757813,94413800,0.004477474719103647,0.20266561003819933
4898,4898,2019-06-25,363.6499938964844,364.8999938964844,362.260009765625,363.4299926757813,363.4299926757813,90468300,0.0,0.2026031598239062
4899,4899,2019-06-26,363.3699951171875,364.4299926757813,362.3299865722656,362.760009765625,362.760009765625,85074600,-0.0018434992258715699,0.2023847419682298
4900,4900,2019-06-27,362.7000122070313,364.6400146484375,362.7000122070313,364.0199890136719,364.0199890136719,73675300,0.003473313524445354,0.20242387070097023
4901,4901,2019-06-28,364.4800109863281,367.25,364.0199890136719,367.1400146484375,367.1400146484375,136178900,0.008571028319679597,0.19855934740166029
4902,4902,2019-07-05,367.9500122070313,369.2900085449219,365.8699951171875,369.05999755859375,369.05999755859375,56847600,0.00522956592458268,0.19626678323052035
4903,4903,2019-07-08,369.05999755859375,369.05999755859375,364.510009765625,365.1600036621094,365.1600036621094,76465500,-0.010567370948581845,0.19614836255999485
4904,4904,2019-07-09,364.1499938964844,364.2799987792969,360.75,361.4599914550781,361.4599914550781,94318900,-0.01013257796561684,0.19650525630713678
4905,4905,2019-07-10,363.25,364.3900146484375,360.3599853515625,360.7799987792969,360.7799987792969,65000900,-0.0018812391187303934,0.1964256222692368
4906,4906,2019-07-11,360.5899963378906,362.3599853515625,359.0199890136719,362.3299865722656,362.3299865722656,76867800,0.00429621319977036,0.19535364759637777
4907,4907,2019-07-12,363.1300048828125,366.1199951171875,363.1300048828125,366.0400085449219,366.0400085449219,62777800,0.010239345652161003,0.19542473951776484
4908,4908,2019-07-15,365.9599914550781,366.6799926757813,364.7099914550781,366.6799926757813,366.6799926757813,61720700,0.0017483993987528201,0.19491507645439118
4909,4909,2019-07-16,366.8699951171875,370.4400024414063,366.7099914550781,367.3699951171875,367.3699951171875,79728800,0.0018817564502797701,0.19471843091146834
4910,4910,2019-07-17,367.5899963378906,367.6300048828125,364.1000061035156,364.1199951171875,364.1199951171875,74807100,-0.008846666965720118,0.19469226139605564
4911,4911,2019-07-18,363.9200134277344,365.9400024414063,362.7699890136719,365.6799926757813,365.6799926757813,66541200,0.004284295231004043,0.1942018351478606
4912,4912,2019-07-19,366.0199890136719,368.2900085449219,366.0199890136719,366.5899963378906,366.5899963378906,86740300,0.00248852461260074,0.19039217085343527
4913,4913,2019-07-22,367.05999755859375,367.6600036621094,364.9299926757813,365.6600036621094,365.6600036621094,62237300,-0.0025368741238755987,0.18981666673968445
4914,4914,2019-07-23,366.5199890136719,372.9500122070313,366.5199890136719,372.9200134277344,372.9200134277344,64869500,0.01985453616177746,0.19094428767085472
4915,4915,2019-07-24,371.7300109863281,373.3999938964844,371.0400085449219,372.8399963378906,372.8399963378906,70697600,-0.00021456904151717637,0.19089722369344603
4916,4916,2019-07-25,371.3999938964844,371.5,366.2900085449219,369.9500122070313,369.9500122070313,86080400,-0.007751271749933841,0.18943205656549414
4917,4917,2019-07-26,369.1900024414063,370.239990234375,366.6300048828125,370.1099853515625,370.1099853515625,66456600,0.0004324182707193813,0.18882842911625464
4918,4918,2019-07-29,369.6499938964844,369.6499938964844,367.760009765625,368.8699951171875,368.8699951171875,61867000,-0.0033503290466404545,0.1856132797294197
4919,4919,2019-07-30,366.25,371.4599914550781,365.3399963378906,371.0499877929688,371.0499877929688,70689700,0.005909921394090967,0.18567203713694952
4920,4920,2019-07-31,370.6300048828125,371.7999877929688,362.3999938964844,365.5400085449219,365.5400085449219,95603900,-0.014849695268340235,0.18652585629506171
4921,4921,2019-08-01,364.7900085449219,370.55999755859375,361.8200073242188,363.4700012207031,363.4700012207031,110740800,-0.005662874858647249,0.185855170047484
4922,4922,2019-08-02,361.7900085449219,361.9200134277344,356.5799865722656,359.0599975585937,359.0599975585937,91551800,-0.012133060905435311,0.18510587979527804
4923,4923,2019-08-05,357.79998779296875,357.79998779296875,349.8599853515625,352.510009765625,352.510009765625,102956600,-0.018242042660014834,0.186272048619333
4924,4924,2019-08-06,352.7099914550781,353.1000061035156,348.489990234375,352.79998779296875,352.79998779296875,109904500,0.0008226093424597014,0.18554415522334794
4925,4925,2019-08-07,351.3099975585937,357.9599914550781,349.7300109863281,357.4599914550781,357.4599914550781,98943000,0.013208627617198099,0.18530330314915078
4926,4926,2019-08-08,358.2900085449219,364.4599914550781,358.2900085449219,364.2099914550781,364.2099914550781,94218300,0.018883232141654327,0.18655194510058323
4927,4927,2019-08-09,363.1300048828125,363.4599914550781,359.6700134277344,361.6400146484375,361.6400146484375,74575900,-0.007056305062837942,0.18674018235355377
4928,4928,2019-08-12,361.4700012207031,361.4700012207031,355.32000732421875,355.8599853515625,355.8599853515625,49706200,-0.01598282563530462,0.18700838926570704
4929,4929,2019-08-13,356.1700134277344,364.1900024414063,354.2799987792969,359.9700012207031,359.9700012207031,97966700,0.011549530822017706,0.18716573526212515
4930,4930,2019-08-14,357.04998779296875,357.04998779296875,347.8699951171875,348.25,348.25,101296100,-0.03255827202533301,0.19042265492663674
4931,4931,2019-08-15,349.04998779296875,349.8800048828125,345.6099853515625,348.2200012207031,348.2200012207031,83641000,-8.61415055186665e-05,0.18910489845868583
