,Id_cons,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
4336,4336,2017-03-29,563.0599975585938,565.0900268554688,562.5399780273438,564.47998046875,564.47998046875,0,0.0012770872191241178,0.09906405343700625
4337,4337,2017-03-30,563.8300170898438,564.8900146484375,562.8900146484375,563.0999755859375,563.0999755859375,0,-0.0024447366258525394,0.09891459118001751
4338,4338,2017-03-31,562.3300170898438,563.9099731445312,561.77001953125,561.7899780273438,561.7899780273438,0,-0.0023264031528870133,0.09894604041635535
4339,4339,2017-04-03,562.280029296875,563.1199951171875,559.8200073242188,560.9199829101562,560.9199829101562,0,-0.0015486127400178296,0.09896132593127163
4340,4340,2017-04-04,561.4000244140625,562.4400024414062,560.1400146484375,562.3800048828125,562.3800048828125,0,0.0026029059707970426,0.09899589095646327
4341,4341,2017-04-05,562.5999755859375,564.9199829101562,560.6799926757812,561.47998046875,561.47998046875,0,-0.0016003848043104618,0.09899485336565501
4342,4342,2017-04-06,562.25,563.1400146484375,560.489990234375,561.030029296875,561.030029296875,0,-0.0008013663666144311,0.09888691551218126
4343,4343,2017-04-07,561.6799926757812,563.9299926757812,561.3800048828125,562.469970703125,562.469970703125,0,0.0025666030890620917,0.09886838910338153
4344,4344,2017-04-10,562.75,564.9600219726562,561.6799926757812,563.9600219726562,563.9600219726562,0,0.0026491214591750634,0.09876973373451015
4345,4345,2017-04-11,563.780029296875,564.719970703125,562.3900146484375,564.260009765625,564.260009765625,0,0.0005319309548208473,0.09875846984279625
4346,4346,2017-04-12,563.9000244140625,567.0599975585938,563.77001953125,566.8099975585938,566.8099975585938,0,0.004519171567781255,0.09846548690811219
4347,4347,2017-04-13,566.260009765625,566.5999755859375,563.7899780273438,563.7899780273438,563.7899780273438,0,-0.005328098559055139,0.09715138127442367
4348,4348,2017-04-17,564.4600219726562,567.8400268554688,564.4600219726562,567.8300170898438,567.8300170898438,0,0.007165858245007817,0.0973564853419835
4349,4349,2017-04-18,567.3200073242188,572.2000122070312,567.3200073242188,570.719970703125,570.719970703125,0,0.005089469605873198,0.09740069729565196
4350,4350,2017-04-19,570.5399780273438,571.0499877929688,566.8400268554688,567.4400024414062,567.4400024414062,0,-0.005747071120847269,0.09763896317437262
4351,4351,2017-04-20,565.4099731445312,567.2999877929688,564.6400146484375,566.030029296875,566.030029296875,0,-0.0024847968744974303,0.09767657097250199
4352,4352,2017-04-21,565.780029296875,566.510009765625,564.47998046875,564.6900024414062,564.6900024414062,0,-0.0023674130101071222,0.0975201964635616
4353,4353,2017-04-24,567.8900146484375,570.9400024414062,567.4600219726562,570.1400146484375,570.1400146484375,0,0.009651334685346624,0.09815786959694611
4354,4354,2017-04-25,570.52001953125,573.02001953125,570.0399780273438,572.030029296875,572.030029296875,0,0.0033150008767635075,0.09819521309655535
4355,4355,2017-04-26,571.760009765625,571.760009765625,567.280029296875,567.3900146484375,567.3900146484375,0,-0.008111487877901946,0.09865973097795881
4356,4356,2017-04-27,567.6400146484375,568.6400146484375,565.8800048828125,566.5599975585938,566.5599975585938,0,-0.0014628686942226299,0.09863861947651832
4357,4357,2017-04-28,565.6300048828125,566.760009765625,563.6900024414062,566.5399780273438,566.5399780273438,0,-3.533523604959399e-05,0.09854409228352842
4358,4358,2017-05-01,566.6699829101562,567.0700073242188,563.6500244140625,563.6500244140625,563.6500244140625,0,-0.005101058575502249,0.0987303278772028
4359,4359,2017-05-02,563.97998046875,564.2999877929688,560.1799926757812,560.5499877929688,560.5499877929688,0,-0.005499931671814173,0.09887934165774674
4360,4360,2017-05-03,560.9099731445312,562.0599975585938,559.469970703125,561.2899780273438,561.2899780273438,0,0.0013201146204435688,0.09887478938777698
4361,4361,2017-05-04,562.1699829101562,568.260009765625,562.1699829101562,565.6500244140625,565.6500244140625,0,0.007767903503358653,0.09914091850296458
4362,4362,2017-05-05,566.969970703125,567.3400268554688,565.0499877929688,567.0399780273438,567.0399780273438,0,0.00245726783928113,0.09910633012160427
4363,4363,2017-05-08,567.0999755859375,567.2999877929688,565.5599975585938,566.8599853515625,566.8599853515625,0,-0.00031742501896858677,0.09905294205177091
4364,4364,2017-05-09,567.4000244140625,567.6099853515625,563.8099975585938,564.6199951171875,564.6199951171875,0,-0.003951575860458356,0.09911778890025578
4365,4365,2017-05-10,564.2999877929688,565.3900146484375,563.9600219726562,564.8900146484375,564.8900146484375,0,0.00047823232188926035,0.09911660448902578
4366,4366,2017-05-11,563.8599853515625,565.510009765625,563.0599975585938,565.3900146484375,565.3900146484375,0,0.0008851280550801199,0.09909722278680766
4367,4367,2017-05-12,564.77001953125,565.1900024414062,563.6900024414062,564.0599975585938,564.0599975585938,0,-0.0023523887146658096,0.09911888194230765
4368,4368,2017-05-15,564.2000122070312,566.510009765625,564.1599731445312,566.260009765625,566.260009765625,0,0.003900315953184963,0.09909181925682703
4369,4369,2017-05-16,567.8499755859375,568.3099975585938,564.8300170898438,565.219970703125,565.219970703125,0,-0.0018366811086137913,0.09895460372455568
4370,4370,2017-05-17,563.9600219726562,566.280029296875,563.0900268554688,564.25,564.25,0,-0.0017160941817366826,0.09877080079919856
4371,4371,2017-05-18,564.7100219726562,566.0700073242188,562.8599853515625,564.6199951171875,564.6199951171875,0,0.0006557290512849701,0.09858564956931763
4372,4372,2017-05-19,565.2000122070312,568.8099975585938,564.4199829101562,567.6500244140625,567.6500244140625,0,0.005366493080440904,0.0987729918947203
4373,4373,2017-05-22,567.97998046875,571.75,567.8099975585938,571.1599731445312,571.1599731445312,0,0.006183297065990301,0.09903127239092704
4374,4374,2017-05-23,571.469970703125,574.27001953125,571.4099731445312,571.5700073242188,571.5700073242188,0,0.0007178972599044542,0.09873271605475818
4375,4375,2017-05-24,572.6199951171875,574.5599975585938,571.5,574.3300170898438,574.3300170898438,0,0.004828821894532043,0.09884676837828979
4376,4376,2017-05-25,575.2999877929688,579.5399780273438,575.010009765625,578.3699951171875,578.3699951171875,0,0.007034244958699087,0.09856386647187375
4377,4377,2017-05-26,578.72998046875,580.3599853515625,578.469970703125,580.260009765625,580.260009765625,0,0.0032678297013912783,0.09846164803754276
4378,4378,2017-05-30,579.0,580.5599975585938,578.0900268554688,580.1699829101562,580.1699829101562,0,-0.0001551491640878755,0.09256356291866784
4379,4379,2017-05-31,580.72998046875,583.0499877929688,580.5599975585938,581.5499877929688,581.5499877929688,0,0.0023786216513483893,0.08993292347484698
4380,4380,2017-06-01,581.969970703125,585.77001953125,579.9600219726562,585.77001953125,585.77001953125,0,0.00725652450668357,0.08870832904221956
4381,4381,2017-06-02,586.5499877929688,587.7899780273438,584.6099853515625,587.7899780273438,587.7899780273438,0,0.003448381495710917,0.08868621344302205
4382,4382,2017-06-05,587.010009765625,588.4299926757812,585.1699829101562,588.3499755859375,588.3499755859375,0,0.0009527170920353711,0.08822958449767457
4383,4383,2017-06-06,587.8099975585938,588.1699829101562,585.5999755859375,586.780029296875,586.780029296875,0,-0.002668388466403826,0.08821338311322813
4384,4384,2017-06-07,586.1699829101562,587.0800170898438,585.22998046875,586.3400268554688,586.3400268554688,0,-0.0007498592648653712,0.08819579995607188
4385,4385,2017-06-08,585.8400268554688,585.9600219726562,580.1599731445312,581.72998046875,581.72998046875,0,-0.007862411187314566,0.08871191164674816
4386,4386,2017-06-09,581.3499755859375,582.1900024414062,579.7100219726562,581.4600219726562,581.4600219726562,0,-0.0004640615150627303,0.08850293490839213
4387,4387,2017-06-12,581.5399780273438,583.6699829101562,579.7999877929688,581.1400146484375,581.1400146484375,0,-0.0005503513777835867,0.08792161765060037
4388,4388,2017-06-13,579.75,581.6799926757812,578.0399780273438,581.3400268554688,581.3400268554688,0,0.00034417214782944683,0.08768985042375683
4389,4389,2017-06-14,583.22998046875,586.22998046875,582.9299926757812,584.8300170898438,584.8300170898438,0,0.006003354445164755,0.08719015374913529
4390,4390,2017-06-15,582.1799926757812,584.760009765625,580.219970703125,583.8400268554688,583.8400268554688,0,-0.0016927828692878677,0.08706305783900573
4391,4391,2017-06-16,578.3800048828125,578.9500122070312,572.989990234375,578.0399780273438,578.0399780273438,0,-0.00993431173152648,0.08791112859211371
4392,4392,2017-06-19,578.7999877929688,580.9099731445312,575.75,580.9099731445312,580.9099731445312,0,0.004965046063045486,0.08739089020387594
4393,4393,2017-06-20,580.8699951171875,581.719970703125,578.6799926757812,578.72998046875,578.72998046875,0,-0.003752720346632543,0.08681938444335315
4394,4394,2017-06-21,578.4400024414062,579.4500122070312,576.0800170898438,576.4600219726562,576.4600219726562,0,-0.00392231018385325,0.08664050791171575
4395,4395,2017-06-22,575.7100219726562,575.7100219726562,572.5399780273438,572.6599731445312,572.6599731445312,0,-0.006592042263609432,0.08632095712495721
4396,4396,2017-06-23,572.9199829101562,574.6500244140625,572.4600219726562,572.9299926757812,572.9299926757812,0,0.0004715180803842589,0.08628344357957186
4397,4397,2017-06-26,574.3200073242188,577.1799926757812,574.3200073242188,575.1900024414062,575.1900024414062,0,0.003944652565787354,0.08638201741222809
4398,4398,2017-06-27,574.6199951171875,574.7999877929688,570.0800170898438,570.0800170898438,570.0800170898438,0,-0.008883995427377167,0.08703580782127464
4399,4399,2017-06-28,572.77001953125,574.5999755859375,572.0700073242188,572.3499755859375,572.3499755859375,0,0.003981824354555519,0.08714169289499482
4400,4400,2017-06-29,572.6799926757812,572.8499755859375,563.7999877929688,565.6300048828125,565.6300048828125,0,-0.011741016842440666,0.08801566543885263
4401,4401,2017-06-30,567.3300170898438,568.8400268554688,566.7999877929688,566.8300170898438,566.8300170898438,0,0.0021215497704720754,0.08786242810390622
4402,4402,2017-07-03,568.22998046875,569.3599853515625,566.1300048828125,566.1799926757812,566.1799926757812,0,-0.0011467713326118734,0.08787927242421473
4403,4403,2017-07-05,566.3300170898438,567.3200073242188,565.260009765625,565.780029296875,565.780029296875,0,-0.0007064244305349243,0.08788491024852368
4404,4404,2017-07-06,565.0900268554688,565.6099853515625,562.6500244140625,562.7000122070312,562.7000122070312,0,-0.00544384200635617,0.08798909144516134
4405,4405,2017-07-07,563.5,564.1400146484375,560.8900146484375,562.3900146484375,562.3900146484375,0,-0.0005509108794540252,0.08793615028504413
4406,4406,2017-07-10,562.510009765625,562.97998046875,557.8499755859375,558.52001953125,558.52001953125,0,-0.006881336823888473,0.08796191664957459
4407,4407,2017-07-11,558.6699829101562,558.8900146484375,555.5,556.8599853515625,556.8599853515625,0,-0.0029722017504059117,0.0880204041420296
4408,4408,2017-07-12,559.1900024414062,561.9199829101562,559.1900024414062,559.9400024414062,559.9400024414062,0,0.005531044016206854,0.08806016051255972
4409,4409,2017-07-13,561.030029296875,561.1500244140625,559.4299926757812,559.97998046875,559.97998046875,0,7.139698390790095e-05,0.08767578574542642
4410,4410,2017-07-14,561.6699829101562,564.9500122070312,561.6699829101562,564.1500244140625,564.1500244140625,0,0.00744677326111165,0.0880328618650674
4411,4411,2017-07-17,564.2999877929688,565.2999877929688,563.1400146484375,564.5399780273438,564.5399780273438,0,0.0006912232498550441,0.08803376542816843
4412,4412,2017-07-18,564.260009765625,565.6300048828125,563.6300048828125,564.6699829101562,564.6699829101562,0,0.00023028463505236907,0.08780668310955922
4413,4413,2017-07-19,564.8300170898438,566.4000244140625,563.3699951171875,566.4000244140625,566.4000244140625,0,0.0030638099354778348,0.08771312500561954
4414,4414,2017-07-20,565.3699951171875,568.0499877929688,564.72998046875,565.97998046875,565.97998046875,0,-0.0007416029788258616,0.08769420008483204
4415,4415,2017-07-21,565.1699829101562,567.530029296875,563.7899780273438,567.4400024414062,567.4400024414062,0,0.0025796353635105795,0.0875346436431022
4416,4416,2017-07-24,566.9099731445312,567.3300170898438,565.1799926757812,565.3599853515625,565.3599853515625,0,-0.0036656158904808667,0.08762738322101182
4417,4417,2017-07-25,567.6300048828125,569.6400146484375,566.9000244140625,569.5,569.5,0,0.007322793893634216,0.08765031748445222
4418,4418,2017-07-26,569.1400146484375,570.6300048828125,567.510009765625,569.7000122070312,569.7000122070312,0,0.00035120668486610107,0.08680370122152181
4419,4419,2017-07-27,570.010009765625,574.8099975585938,569.3099975585938,574.780029296875,574.780029296875,0,0.00891700365278858,0.0850174477567087
4420,4420,2017-07-28,574.489990234375,575.3699951171875,560.989990234375,569.530029296875,569.530029296875,0,-0.009133929037900446,0.0856131561585219
4421,4421,2017-07-31,568.9199829101562,570.3800048828125,567.739990234375,569.0399780273438,569.0399780273438,0,-0.0008604485177651222,0.08409115573681229
4422,4422,2017-08-01,570.010009765625,571.2100219726562,568.1199951171875,568.489990234375,568.489990234375,0,-0.0009665187231227002,0.07706661561487174
4423,4423,2017-08-02,568.0700073242188,568.8599853515625,565.3300170898438,568.0800170898438,568.0800170898438,0,-0.0007211615887242617,0.07703954653742408
4424,4424,2017-08-03,569.27001953125,570.7999877929688,566.8599853515625,567.2100219726562,567.2100219726562,0,-0.0015314657988575453,0.07698281323807207
4425,4425,2017-08-04,568.3599853515625,569.010009765625,565.2899780273438,566.1400146484375,566.1400146484375,0,-0.0018864393835945625,0.07665496043134942
4426,4426,2017-08-07,566.3200073242188,570.489990234375,566.27001953125,570.239990234375,570.239990234375,0,0.007241981629727334,0.0770671614233669
4427,4427,2017-08-08,569.4299926757812,570.239990234375,567.7899780273438,568.0999755859375,568.0999755859375,0,-0.0037528315886051766,0.07718985052763035
4428,4428,2017-08-09,567.3699951171875,569.0,566.6799926757812,568.8900146484375,568.8900146484375,0,0.001390669066100747,0.07702141837988384
4429,4429,2017-08-10,566.97998046875,568.8800048828125,566.1500244140625,566.2100219726562,566.2100219726562,0,-0.004710915303087981,0.0768642631386752
4430,4430,2017-08-11,567.030029296875,568.8900146484375,565.969970703125,566.5599975585938,566.5599975585938,0,0.0006181020687663352,0.07666838574015851
4431,4431,2017-08-14,567.969970703125,570.6799926757812,567.7899780273438,569.6300048828125,569.6300048828125,0,0.0054186799940834085,0.07652636840332169
4432,4432,2017-08-15,570.2000122070312,573.239990234375,569.8200073242188,572.22998046875,572.22998046875,0,0.004564323444430141,0.07617435075618485
4433,4433,2017-08-16,572.739990234375,574.9199829101562,572.47998046875,574.030029296875,574.030029296875,0,0.0031456737493034126,0.07622741088578001
4434,4434,2017-08-17,572.3800048828125,574.6799926757812,568.780029296875,568.8699951171875,568.8699951171875,0,-0.008989136310530665,0.07705020104129136
4435,4435,2017-08-18,568.6099853515625,569.0399780273438,566.3200073242188,566.8200073242188,566.8200073242188,0,-0.003603613849499032,0.07453738682257507
4436,4436,2017-08-21,566.6900024414062,570.1900024414062,566.5,569.2899780273438,569.2899780273438,0,0.004357592659413934,0.07416865635330366
4437,4437,2017-08-22,569.5599975585938,570.969970703125,568.4400024414062,569.5,569.5,0,0.000368919146239044,0.07377126986818246
4438,4438,2017-08-23,568.8900146484375,569.1900024414062,566.9099731445312,567.5599975585938,567.5599975585938,0,-0.0034065012140583883,0.07391908685021217
4439,4439,2017-08-24,567.7100219726562,567.7100219726562,559.3499755859375,559.9299926757812,559.9299926757812,0,-0.013443521241161438,0.07567031045053292
4440,4440,2017-08-25,561.739990234375,563.8400268554688,561.27001953125,561.2999877929688,561.2999877929688,0,0.00244672572483684,0.07376185080127265
4441,4441,2017-08-28,561.6400146484375,561.8300170898438,558.3599853515625,560.1699829101562,560.1699829101562,0,-0.002013192423637289,0.07358946494684461
4442,4442,2017-08-29,559.2100219726562,562.4500122070312,558.8499755859375,561.7000122070312,561.7000122070312,0,0.0027313660916392646,0.07195089431161518
4443,4443,2017-08-30,560.5900268554688,562.4099731445312,560.3900146484375,561.530029296875,561.530029296875,0,-0.0003026222297706216,0.07174306060791293
4444,4444,2017-08-31,561.6500244140625,562.5999755859375,560.9099731445312,561.8099975585938,561.8099975585938,0,0.000498581103613116,0.0715856289292678
4445,4445,2017-09-01,562.6799926757812,564.239990234375,562.010009765625,564.1400146484375,564.1400146484375,0,0.004147340025932422,0.07059543340177707
4446,4446,2017-09-05,563.2999877929688,565.2899780273438,562.010009765625,565.219970703125,565.219970703125,0,0.00191434045918637,0.07041616307505659
4447,4447,2017-09-06,565.8599853515625,567.7000122070312,564.4400024414062,567.1699829101562,567.1699829101562,0,0.0034500058527753286,0.07028762937482555
4448,4448,2017-09-07,567.5599975585938,568.7999877929688,566.25,568.2999877929688,568.2999877929688,0,0.0019923566423851735,0.0703018266685583
4449,4449,2017-09-08,567.0700073242188,567.0700073242188,562.8400268554688,564.6300048828125,564.6300048828125,0,-0.006457826832636182,0.0706479231736179
4450,4450,2017-09-11,566.1699829101562,569.0900268554688,565.8200073242188,568.4400024414062,568.4400024414062,0,0.006747777350912365,0.07105673747579122
4451,4451,2017-09-12,568.6400146484375,569.5399780273438,567.97998046875,569.219970703125,569.219970703125,0,0.0013721206431089872,0.07104098398047871
4452,4452,2017-09-13,568.8900146484375,571.6500244140625,568.8900146484375,569.6300048828125,569.6300048828125,0,0.0007203439808709522,0.07103066009757984
4453,4453,2017-09-14,568.2100219726562,568.2100219726562,565.8200073242188,567.5599975585938,567.5599975585938,0,-0.003633950645989259,0.07118709081336047
4454,4454,2017-09-15,568.0800170898438,568.8699951171875,566.4500122070312,568.8599853515625,568.8599853515625,0,0.0022904852325054126,0.07080983804471662
4455,4455,2017-09-18,568.5,570.2999877929688,567.8200073242188,569.0900268554688,569.0900268554688,0,0.0004043903769468393,0.07068129344582713
4456,4456,2017-09-19,569.4199829101562,569.760009765625,566.530029296875,567.52001953125,567.52001953125,0,-0.0027588030893703763,0.07052861145863286
4457,4457,2017-09-20,566.4000244140625,567.010009765625,559.6599731445312,562.4500122070312,562.4500122070312,0,-0.008933618462316772,0.07131788089180639
4458,4458,2017-09-21,561.8599853515625,562.1699829101562,556.7100219726562,556.989990234375,556.989990234375,0,-0.009707568413468981,0.07229354038548484
4459,4459,2017-09-22,557.0,557.9299926757812,555.1400146484375,555.7100219726562,555.7100219726562,0,-0.002298009451085714,0.07230384852565847
4460,4460,2017-09-25,556.4500122070312,559.9400024414062,556.4500122070312,559.469970703125,559.469970703125,0,0.006766026491877408,0.07271705527863771
4461,4461,2017-09-26,559.52001953125,561.1199951171875,558.5399780273438,559.9600219726562,559.9600219726562,0,0.0008759205948360993,0.0722236205741749
4462,4462,2017-09-27,559.4299926757812,559.6199951171875,552.8599853515625,555.8800048828125,555.8800048828125,0,-0.007286264964899591,0.07239728836784035
4463,4463,2017-09-28,555.5700073242188,557.3599853515625,554.9299926757812,555.97998046875,555.97998046875,0,0.0001798510201109771,0.07235299375761882
4464,4464,2017-09-29,556.47998046875,557.1099853515625,554.9000244140625,555.3900146484375,555.3900146484375,0,-0.0010611278122192314,0.07236254319200482
4465,4465,2017-10-02,555.6799926757812,557.5499877929688,554.02001953125,554.280029296875,554.280029296875,0,-0.0019985691537236505,0.07240904905408714
4466,4466,2017-10-03,554.5499877929688,556.1799926757812,553.8400268554688,554.7899780273438,554.7899780273438,0,0.0009200200323213892,0.07068889763994853
4467,4467,2017-10-04,553.9299926757812,559.0,552.75,556.8200073242188,556.8200073242188,0,0.0036590951121595605,0.070746514977332
4468,4468,2017-10-05,558.280029296875,560.6199951171875,558.0800170898438,559.0800170898438,559.0800170898438,0,0.004058779741923146,0.07073941831125732
4469,4469,2017-10-06,557.0499877929688,557.0499877929688,552.8099975585938,553.77001953125,553.77001953125,0,-0.009497741640335566,0.07123632525959958
4470,4470,2017-10-09,554.9000244140625,555.260009765625,551.3300170898438,552.2999877929688,552.2999877929688,0,-0.0026545888842548493,0.07129642935106702
4471,4471,2017-10-10,555.1799926757812,558.969970703125,554.4099731445312,557.760009765625,557.760009765625,0,0.009885971561351736,0.07168436483598968
4472,4472,2017-10-11,558.2899780273438,560.2999877929688,558.0800170898438,559.0900268554688,559.0900268554688,0,0.0023845687509984614,0.07173265283747615
4473,4473,2017-10-12,558.9199829101562,561.6900024414062,557.9600219726562,561.3499755859375,561.3499755859375,0,0.004042191099668857,0.07169461656924998
4474,4474,2017-10-13,563.0700073242188,563.77001953125,561.9400024414062,562.0999755859375,562.0999755859375,0,0.0013360649017881698,0.07128457078112453
4475,4475,2017-10-16,562.1699829101562,562.7899780273438,561.3300170898438,562.3300170898438,562.3300170898438,0,0.0004092537162387888,0.07128355218589551
4476,4476,2017-10-17,561.3099975585938,561.5,558.6900024414062,560.25,560.25,0,-0.003698925944960574,0.07133313917615829
4477,4477,2017-10-18,560.2000122070312,560.6099853515625,558.1500244140625,559.6900024414062,559.6900024414062,0,-0.0009995494129294569,0.07100116052775016
4478,4478,2017-10-19,557.0999755859375,557.239990234375,554.510009765625,556.25,556.25,0,-0.006146263871787405,0.07081077903275045
4479,4479,2017-10-20,555.4500122070312,555.5,553.2000122070312,555.1599731445312,555.1599731445312,0,-0.001959598841292154,0.07059172531969038
4480,4480,2017-10-23,555.489990234375,557.25,553.9400024414062,554.5499877929688,554.5499877929688,0,-0.0010987560001983754,0.07041651183213447
4481,4481,2017-10-24,554.5800170898438,554.739990234375,552.02001953125,552.6799926757812,552.6799926757812,0,-0.0033720947765769616,0.06987543123410807
4482,4482,2017-10-25,552.3900146484375,553.4099731445312,547.8200073242188,551.0499877929688,551.0499877929688,0,-0.0029492742715742093,0.06980931416981925
4483,4483,2017-10-26,553.0599975585938,555.4500122070312,551.2899780273438,551.75,551.75,0,0.0012703243308922474,0.06967911415280992
4484,4484,2017-10-27,550.260009765625,550.260009765625,545.6799926757812,547.02001953125,547.02001953125,0,-0.008572687754870856,0.07041439517116606
4485,4485,2017-10-30,546.1900024414062,546.1900024414062,541.6599731445312,541.97998046875,541.97998046875,0,-0.009213628171815147,0.07124718600416126
4486,4486,2017-10-31,544.510009765625,547.6599731445312,543.8800048828125,546.5499877929688,546.5499877929688,0,0.008432059280614412,0.07194579402256983
4487,4487,2017-11-01,547.0800170898438,549.5900268554688,546.7100219726562,548.1300048828125,548.1300048828125,0,0.0028908921876003024,0.07135785419385322
4488,4488,2017-11-02,548.1699829101562,548.5999755859375,545.0499877929688,546.969970703125,546.969970703125,0,-0.002116348620498365,0.07139346388827632
4489,4489,2017-11-03,547.1799926757812,549.0499877929688,546.7999877929688,547.2899780273438,547.2899780273438,0,0.000585054648991834,0.07095166943760935
4490,4490,2017-11-06,546.3699951171875,546.3699951171875,541.4299926757812,541.489990234375,541.489990234375,0,-0.010597650287466065,0.07099548190268956
4491,4491,2017-11-07,541.25,547.47998046875,540.27001953125,547.47998046875,547.47998046875,0,0.011062051639740167,0.07222798019009387
4492,4492,2017-11-08,548.5399780273438,553.3699951171875,548.219970703125,553.3699951171875,553.3699951171875,0,0.010758411007822488,0.07330982396309528
4493,4493,2017-11-09,552.010009765625,554.8599853515625,550.489990234375,553.1799926757812,553.1799926757812,0,-0.00034335515673566963,0.07313731605074449
4494,4494,2017-11-10,552.3499755859375,559.22998046875,552.3300170898438,558.5700073242188,558.5700073242188,0,0.00974369051629198,0.07378393498150915
4495,4495,2017-11-13,558.8200073242188,564.3099975585938,558.8200073242188,561.9199829101562,561.9199829101562,0,0.005997414007216761,0.0740801234941642
4496,4496,2017-11-14,560.9000244140625,564.0599975585938,559.5,563.6500244140625,563.6500244140625,0,0.003078804022854653,0.07403256459348906
4497,4497,2017-11-15,562.25,562.25,557.3099975585938,557.5599975585938,557.5599975585938,0,-0.01080462448626629,0.0751219383390607
4498,4498,2017-11-16,562.77001953125,567.989990234375,562.530029296875,566.280029296875,566.280029296875,0,0.015639629414706757,0.07725612968932913
4499,4499,2017-11-17,564.8300170898438,566.3200073242188,562.9199829101562,563.969970703125,563.969970703125,0,-0.004079357339545009,0.07723531997540542
4500,4500,2017-11-20,563.1900024414062,565.1599731445312,562.8499755859375,563.5599975585938,563.5599975585938,0,-0.0007269414433894728,0.0772289500108632
4501,4501,2017-11-21,564.3900146484375,567.5599975585938,563.7999877929688,565.1400146484375,565.1400146484375,0,0.002803635986742492,0.07722208150208189
4502,4502,2017-11-22,565.4000244140625,565.5999755859375,562.8599853515625,564.25,564.25,0,-0.0015748568945187502,0.0772044912024524
4503,4503,2017-11-24,565.5999755859375,566.219970703125,564.0,564.1400146484375,564.1400146484375,0,-0.00019492308650859158,0.07702740443711625
4504,4504,2017-11-27,564.5,565.47998046875,563.72998046875,564.4500122070312,564.4500122070312,0,0.0005495046452022034,0.07701319921117904
4505,4505,2017-11-28,565.9500122070312,568.9600219726562,563.969970703125,568.8699951171875,568.8699951171875,0,0.007830601141939786,0.07753891099061475
4506,4506,2017-11-29,568.6199951171875,573.9000244140625,568.5499877929688,571.739990234375,571.739990234375,0,0.005045080847683403,0.07725976839893452
4507,4507,2017-11-30,573.02001953125,577.5700073242188,571.5700073242188,576.0700073242188,576.0700073242188,0,0.007573402532274676,0.07776878486765536
4508,4508,2017-12-01,576.0800170898438,577.7100219726562,569.0499877929688,577.47998046875,577.47998046875,0,0.0024475725634118817,0.07779078214391082
4509,4509,2017-12-04,577.7100219726562,583.219970703125,576.6400146484375,582.8400268554688,582.8400268554688,0,0.009281787365802652,0.0785338290309299
4510,4510,2017-12-05,583.239990234375,584.5900268554688,580.3900146484375,581.9600219726562,581.9600219726562,0,-0.001509856636923712,0.07852442408121008
4511,4511,2017-12-06,581.9600219726562,589.030029296875,558.9600219726562,585.239990234375,585.239990234375,0,0.005636071444565349,0.07876808308132703
4512,4512,2017-12-07,584.2100219726562,584.2100219726562,579.3099975585938,579.7999877929688,579.7999877929688,0,-0.0092953361564162,0.07950288456487595
4513,4513,2017-12-08,580.0,581.0599975585938,577.2899780273438,581.0599975585938,581.0599975585938,0,0.002173180048556489,0.07946844548029536
4514,4514,2017-12-11,580.1300048828125,581.280029296875,577.8900146484375,581.1300048828125,581.1300048828125,0,0.00012048209223292083,0.07946424664232235
4515,4515,2017-12-12,581.27001953125,583.25,579.27001953125,581.02001953125,581.02001953125,0,-0.00018926118190143448,0.07940622278379175
4516,4516,2017-12-13,581.469970703125,585.6900024414062,581.2899780273438,584.0999755859375,584.0999755859375,0,0.005300946527061701,0.07962691772245917
4517,4517,2017-12-14,583.8599853515625,584.7999877929688,581.7999877929688,581.8400268554688,581.8400268554688,0,-0.003869112865826918,0.07971137083466383
4518,4518,2017-12-15,584.8499755859375,589.2899780273438,584.8499755859375,588.3400268554688,588.3400268554688,0,0.011171455554766396,0.08070419355303587
4519,4519,2017-12-18,589.3300170898438,592.5700073242188,587.75,587.8499755859375,587.8499755859375,0,-0.0008329388570593732,0.0806859369978882
4520,4520,2017-12-19,590.7999877929688,591.52001953125,588.8800048828125,588.9099731445312,588.9099731445312,0,0.0018031770053867913,0.08065897566292528
4521,4521,2017-12-20,588.780029296875,588.9400024414062,583.510009765625,586.7000122070312,586.7000122070312,0,-0.003752629499038318,0.0807693227385692
4522,4522,2017-12-21,587.7999877929688,588.9000244140625,585.9099731445312,586.280029296875,586.280029296875,0,-0.0007158392729128549,0.08076780836035095
4523,4523,2017-12-22,586.9500122070312,588.0800170898438,586.6300048828125,587.2899780273438,587.2899780273438,0,0.0017226388073972032,0.08074000785782265
4524,4524,2017-12-26,587.5800170898438,589.9600219726562,587.5800170898438,588.8200073242188,588.8200073242188,0,0.0026052365170852188,0.08073819086194094
4525,4525,2017-12-27,589.6799926757812,590.7899780273438,587.9500122070312,588.780029296875,588.780029296875,0,-6.789515785210476e-05,0.08073838810571557
4526,4526,2017-12-28,589.0399780273438,589.3300170898438,586.2999877929688,587.6400146484375,587.6400146484375,0,-0.0019362318552124114,0.08061896280832104
4527,4527,2017-12-29,588.02001953125,590.8099975585938,587.3900146484375,587.3900146484375,587.3900146484375,0,-0.00042543052509713686,0.08035280192524091
4528,4528,2018-01-02,588.4600219726562,589.1199951171875,583.9000244140625,584.1799926757812,584.1799926757812,0,-0.00546489026473751,0.08020994158539413
