,Id_inft,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,Volatility
2453,2453,2009-10-06,327.6099853515625,334.7900085449219,327.6099853515625,332.7200012207031,332.7200012207031,6269800,0.015597863611076956,0.305274838600373
2454,2454,2009-10-07,333.8399963378906,335.4200134277344,332.8599853515625,335.3999938964844,335.3999938964844,6882400,0.008054798827689114,0.29906169343199146
2455,2455,2009-10-08,335.3999938964844,339.3800048828125,335.3999938964844,336.7200012207031,336.7200012207031,8677600,0.003935621193321026,0.29751249348444403
2456,2456,2009-10-09,336.7200012207031,340.7099914550781,336.0299987792969,340.489990234375,340.489990234375,7591200,0.011196213471146965,0.2972432520025759
2457,2457,2009-10-12,340.489990234375,343.1700134277344,340.04998779296875,340.1400146484375,340.1400146484375,4404600,-0.0010278586624429265,0.29712587812655883
2458,2458,2009-10-13,341.42999267578125,342.8500061035156,339.8299865722656,341.4599914550781,341.4599914550781,7610600,0.003880686628431329,0.2969277547241203
2459,2459,2009-10-14,341.4599914550781,346.8099975585937,341.4599914550781,346.44000244140625,346.44000244140625,9345400,0.014584464098140959,0.2950232462332844
2460,2460,2009-10-15,346.44000244140625,346.44000244140625,343.7900085449219,346.3699951171875,346.3699951171875,7878600,-0.0002020763298851147,0.29214584801375293
2461,2461,2009-10-16,346.3699951171875,346.3699951171875,340.5799865722656,342.92999267578125,342.92999267578125,9009400,-0.009931583248838805,0.29014308779992054
2462,2462,2009-10-19,342.92999267578125,346.6499938964844,342.0799865722656,346.3099975585937,346.3099975585937,7260800,0.009856253331588904,0.2899060550636627
2463,2463,2009-10-20,346.3099975585937,348.1400146484375,344.0599975585937,346.32000732421875,346.32000732421875,8105000,2.8904061954992954e-05,0.2893163315800364
2464,2464,2009-10-21,346.32000732421875,351.5400085449219,344.8999938964844,345.5899963378906,345.5899963378906,9644400,-0.0021079087863518087,0.28935516860844024
2465,2465,2009-10-22,345.5899963378906,348.0199890136719,342.2900085449219,347.5899963378906,347.5899963378906,9034000,0.005787204552195835,0.28848062316684336
2466,2466,2009-10-23,347.5899963378906,352.8999938964844,345.5,346.510009765625,346.510009765625,10581000,-0.003107070351978103,0.2860311288989655
2467,2467,2009-10-26,346.510009765625,351.5899963378906,344.20001220703125,345.3900146484375,345.3900146484375,8502600,-0.003232215767576374,0.2860972434054232
2468,2468,2009-10-27,345.3900146484375,347.0799865722656,341.0299987792969,342.19000244140625,342.19000244140625,8251000,-0.009264923915905499,0.28120753005146426
2469,2469,2009-10-28,342.1600036621094,342.4700012207031,335.3399963378906,336.0199890136719,336.0199890136719,9520600,-0.018030957607508946,0.28219911718167356
2470,2470,2009-10-29,336.0199890136719,343.0199890136719,336.0199890136719,342.6199951171875,342.6199951171875,8793200,0.019641706801100778,0.28292908714208326
2471,2471,2009-10-30,342.6199951171875,342.6199951171875,333.3500061035156,334.3699951171875,334.3699951171875,9533000,-0.02407915509186276,0.284587264514624
2472,2472,2009-11-02,334.3699951171875,338.42999267578125,331.8299865722656,335.75,335.75,8277200,0.0041271791816392955,0.2789492643039544
2473,2473,2009-11-03,335.75,335.75,331.3900146484375,334.7699890136719,334.7699890136719,8291400,-0.002918871143196222,0.2790088989569689
2474,2474,2009-11-04,334.7699890136719,340.6199951171875,334.7699890136719,337.010009765625,337.010009765625,8030400,0.006691223303955329,0.2758985194508395
2475,2475,2009-11-05,337.010009765625,345.2099914550781,337.010009765625,344.3599853515625,344.3599853515625,7600800,0.021809368781209315,0.2768408994197239
2476,2476,2009-11-06,344.2200012207031,345.79998779296875,342.0400085449219,344.7300109863281,344.7300109863281,6186000,0.0010745314511146908,0.27114296700158264
2477,2477,2009-11-09,344.7300109863281,352.29998779296875,344.7300109863281,352.2699890136719,352.2699890136719,6845200,0.021872125393929798,0.26948316358820606
2478,2478,2009-11-10,352.2699890136719,353.5299987792969,350.6400146484375,352.2200012207031,352.2200012207031,7060400,-0.00014190193467433776,0.26945735773541873
2479,2479,2009-11-11,352.2200012207031,355.739990234375,352.2200012207031,354.3099975585937,354.3099975585937,7290600,0.005933780962600554,0.26882583064990256
2480,2480,2009-11-12,354.2900085449219,356.3699951171875,352.95001220703125,353.0199890136719,353.0199890136719,6874400,-0.003640903598009504,0.26883598280995546
2481,2481,2009-11-13,352.760009765625,356.739990234375,352.760009765625,355.8999938964844,355.8999938964844,6573000,0.008158192092349026,0.2656427868173608
2482,2482,2009-11-16,355.8999938964844,360.4500122070313,355.8999938964844,359.5199890136719,359.5199890136719,7328800,0.010171382914494709,0.26577278078845434
2483,2483,2009-11-17,359.5199890136719,361.1600036621094,358.1400146484375,361.1600036621094,361.1600036621094,6459000,0.004561678623035137,0.2642878982195411
2484,2484,2009-11-18,361.1600036621094,361.1600036621094,357.29998779296875,359.3099975585937,359.3099975585937,6488800,-0.005122400278981365,0.2605015421484129
2485,2485,2009-11-19,359.3099975585937,359.3099975585937,351.3599853515625,353.5599975585937,353.5599975585937,7879000,-0.01600289454529391,0.2610688906567243
2486,2486,2009-11-20,353.5599975585937,353.5599975585937,349.9800109863281,351.2799987792969,351.2799987792969,6770200,-0.0064486898830203865,0.25918705043109486
2487,2487,2009-11-23,351.2799987792969,358.0,351.2799987792969,356.8800048828125,356.8800048828125,6092000,0.015941716360099445,0.24555523296695173
2488,2488,2009-11-24,356.8800048828125,356.8800048828125,353.5799865722656,355.2099914550781,355.2099914550781,5810200,-0.004679481632160254,0.24476352881988891
2489,2489,2009-11-25,355.2099914550781,356.489990234375,355.20001220703125,355.8399963378906,355.8399963378906,4569200,0.001773612505188149,0.2430169507132372
2490,2490,2009-11-27,355.8399963378906,355.8399963378906,346.9200134277344,350.1099853515625,350.1099853515625,3319200,-0.016102773845824703,0.24399047824278627
2491,2491,2009-11-30,350.1099853515625,351.510009765625,347.5899963378906,351.1000061035156,351.1000061035156,6068600,0.002827742119262844,0.24285490622921166
2492,2492,2009-12-01,351.1000061035156,357.2200012207031,351.1000061035156,355.82000732421875,355.82000732421875,7257200,0.013443466643835666,0.23935537128970022
2493,2493,2009-12-02,355.8099975585937,358.57000732421875,354.67999267578125,355.4100036621094,355.4100036621094,6652400,-0.0011522782689838973,0.2390128975122342
2494,2494,2009-12-03,355.4100036621094,358.6000061035156,354.6000061035156,354.8399963378906,354.8399963378906,7307000,-0.00160380213934741,0.23905133441383383
2495,2495,2009-12-04,354.8399963378906,361.4800109863281,353.8699951171875,357.9100036621094,357.9100036621094,8959800,0.00865180745097116,0.238108789989787
2496,2496,2009-12-07,357.9100036621094,358.989990234375,355.5899963378906,355.5899963378906,355.5899963378906,4846800,-0.006482096897210465,0.22692743091413595
2497,2497,2009-12-08,356.17999267578125,356.17999267578125,351.8099975585937,353.4599914550781,353.4599914550781,7587400,-0.0059900585076879675,0.2259069327378396
2498,2498,2009-12-09,353.4599914550781,356.8099975585937,350.9200134277344,356.6600036621094,356.6600036621094,6979200,0.009053392984755826,0.22604768553269916
2499,2499,2009-12-10,356.6600036621094,359.7799987792969,356.6600036621094,358.239990234375,358.239990234375,6642400,0.004429951651552244,0.22156651078811113
2500,2500,2009-12-11,358.239990234375,359.8299865722656,355.8900146484375,357.1000061035156,357.1000061035156,5575000,-0.0031821799964698583,0.2188887479473506
2501,2501,2009-12-14,357.0599975585937,360.6000061035156,357.0599975585937,360.20001220703125,360.20001220703125,7252000,0.008681058668525976,0.21587715756870893
2502,2502,2009-12-15,360.20001220703125,361.3200073242188,357.4599914550781,358.2799987792969,358.2799987792969,6866400,-0.005330409113453394,0.2150476163088711
2503,2503,2009-12-16,358.2799987792969,361.6900024414063,358.2799987792969,359.57000732421875,359.57000732421875,8119200,0.0036005597558252944,0.2136797808932619
2504,2504,2009-12-17,359.5599975585937,359.5599975585937,355.0899963378906,355.29998779296875,355.29998779296875,6512800,-0.01187534956829639,0.2114263791938895
2505,2505,2009-12-18,355.29998779296875,361.260009765625,355.29998779296875,360.8500061035156,360.8500061035156,10114400,0.015620654380041454,0.21161406779109415
2506,2506,2009-12-21,360.8599853515625,366.1700134277344,360.8599853515625,365.30999755859375,365.30999755859375,4388400,0.012359682360095992,0.21144276849594099
2507,2507,2009-12-22,364.7099914550781,367.2699890136719,364.7099914550781,366.7999877929688,366.7999877929688,5572400,0.004078700950789216,0.20861252371375774
2508,2508,2009-12-23,366.7999877929688,369.2200012207031,366.7999877929688,368.9500122070313,368.9500122070313,5358200,0.005861571661981646,0.20788592432959885
2509,2509,2009-12-24,368.9500122070313,372.6700134277344,368.9500122070313,372.6600036621094,372.6600036621094,2272400,0.010055539591624196,0.20499029944256156
2510,2510,2009-12-28,372.6600036621094,374.3399963378906,371.3699951171875,373.4800109863281,373.4800109863281,4455000,0.0022004167771174643,0.2047987429328721
2511,2511,2009-12-29,373.4700012207031,374.010009765625,372.5899963378906,373.489990234375,373.489990234375,2698600,2.6719630912941383e-05,0.20439660358829193
2512,2512,2009-12-30,373.1099853515625,374.80999755859375,372.2099914550781,374.80999755859375,374.80999755859375,4102400,0.0035342508734717004,0.2027512344622178
2513,2513,2009-12-31,374.80999755859375,375.260009765625,370.6199951171875,370.7099914550781,370.7099914550781,4093800,-0.010938892052565041,0.19666060486846948
2514,2514,2010-01-04,370.7099914550781,377.5,370.7099914550781,376.4599914550781,376.4599914550781,6424600,0.01551077697536729,0.19724041693572733
2515,2515,2010-01-05,376.4599914550781,377.2799987792969,373.8500061035156,376.3299865722656,376.3299865722656,7697800,-0.00034533519036117344,0.1931709428353152
2516,2516,2010-01-06,376.3200073242188,376.8399963378906,372.2200012207031,373.0299987792969,373.0299987792969,6725000,-0.008768867511797507,0.1924256429710417
2517,2517,2010-01-07,373.0299987792969,373.0299987792969,369.9599914550781,371.6000061035156,371.6000061035156,7243400,-0.0038334522168747,0.1925532684283583
2518,2518,2010-01-08,371.6000061035156,374.6799926757813,369.9599914550781,374.5299987792969,374.5299987792969,6720200,0.007884802550205183,0.19265734110112437
2519,2519,2010-01-11,374.5299987792969,375.9800109863281,370.8399963378906,372.9299926757813,372.9299926757813,6678800,-0.004272037243292837,0.19081310645165256
2520,2520,2010-01-12,372.9299926757813,372.9299926757813,366.8699951171875,367.6700134277344,367.6700134277344,5663600,-0.014104468268444914,0.19133095808521924
2521,2521,2010-01-13,368.6600036621094,373.1400146484375,366.7799987792969,372.1499938964844,372.1499938964844,7295800,0.012184786099317169,0.1915016159703562
2522,2522,2010-01-14,372.1499938964844,375.8399963378906,371.7099914550781,374.7200012207031,374.7200012207031,8565800,0.00690583734077288,0.19043013383168134
2523,2523,2010-01-15,374.7200012207031,375.7300109863281,368.7999877929688,369.9700012207031,369.9700012207031,10241600,-0.012676131470234275,0.1912023986285147
2524,2524,2010-01-19,369.9700012207031,376.0499877929688,369.9700012207031,375.7900085449219,375.7900085449219,6971200,0.01573102496152612,0.1918537903256707
2525,2525,2010-01-20,375.7900085449219,375.7900085449219,366.3999938964844,370.3200073242188,370.3200073242188,7868600,-0.014556004939788592,0.1916988828239178
2526,2526,2010-01-21,370.3200073242188,373.260009765625,364.8999938964844,366.6099853515625,366.6099853515625,10279000,-0.010018421633395946,0.19206637704555612
2527,2527,2010-01-22,366.6099853515625,366.6099853515625,351.54998779296875,352.3500061035156,352.3500061035156,11300200,-0.03889686538235504,0.19796497053165096
2528,2528,2010-01-25,352.3500061035156,357.0599975585937,352.3500061035156,354.8099975585937,354.8099975585937,7900200,0.006981669965844484,0.19410935019754083
2529,2529,2010-01-26,354.8099975585937,359.4800109863281,353.0,354.8099975585937,354.8099975585937,9209200,0.0,0.19410433847095548
2530,2530,2010-01-27,354.8099975585937,358.1600036621094,351.6600036621094,357.0,357.0,9332800,0.006172324501776849,0.19401721829804222
2531,2531,2010-01-28,356.9700012207031,357.2300109863281,344.5899963378906,346.5,346.5,12703200,-0.02941176470588236,0.1966095201470349
2532,2532,2010-01-29,346.5,350.0299987792969,337.44000244140625,339.3800048828125,339.3800048828125,13975800,-0.020548326456529598,0.19587688033325026
2533,2533,2010-02-01,339.3800048828125,344.4599914550781,339.3800048828125,344.3999938964844,344.3999938964844,8692200,0.014791646359382016,0.19594017497813584
2534,2534,2010-02-02,344.3999938964844,347.1300048828125,342.7900085449219,346.739990234375,346.739990234375,5735400,0.006794414574217367,0.19601386513995886
2535,2535,2010-02-03,347.1199951171875,348.8999938964844,345.0599975585937,348.1300048828125,348.1300048828125,8591600,0.004008809735208008,0.19373952557917368
2536,2536,2010-02-04,348.1300048828125,348.1300048828125,338.07000732421875,338.1099853515625,338.1099853515625,11445000,-0.02878240712007263,0.1969508999862738
2537,2537,2010-02-05,338.1099853515625,342.4599914550781,335.8099975585937,341.82000732421875,341.82000732421875,11415000,0.010972825806367714,0.19701433984591932
2538,2538,2010-02-08,341.67999267578125,344.3099975585937,339.8699951171875,340.0199890136719,340.0199890136719,7669400,-0.005265982891515031,0.19602469042127124
2539,2539,2010-02-09,340.0199890136719,346.489990234375,340.0199890136719,343.510009765625,343.510009765625,8458800,0.010264163474850374,0.19616610727935987
2540,2540,2010-02-10,343.5,344.8299865722656,340.260009765625,342.45001220703125,342.45001220703125,7528000,-0.0030857836117118564,0.19273767095519073
2541,2541,2010-02-11,342.45001220703125,347.3900146484375,340.1499938964844,346.3399963378906,346.3399963378906,7835400,0.011359275783899392,0.19285470515460268
2542,2542,2010-02-12,346.3399963378906,347.6700134277344,341.67999267578125,346.54998779296875,346.54998779296875,8191200,0.0006063159245206506,0.1923607720152964
2543,2543,2010-02-16,346.54998779296875,352.2099914550781,346.54998779296875,352.010009765625,352.010009765625,7108600,0.015755366224159628,0.19308935487233422
2544,2544,2010-02-17,352.010009765625,353.75,351.6400146484375,353.3399963378906,353.3399963378906,6781200,0.0037782635020837674,0.18581252810360688
2545,2545,2010-02-18,353.3399963378906,356.75,352.17999267578125,356.260009765625,356.260009765625,7019200,0.008264033106917257,0.18585674471570163
2546,2546,2010-02-19,356.260009765625,356.9800109863281,353.6400146484375,355.8299865722656,355.8299865722656,7145800,-0.0012070487328686985,0.1857490494787478
2547,2547,2010-02-22,355.8299865722656,357.0400085449219,354.0400085449219,354.8399963378906,354.8399963378906,5929400,-0.0027822001285267017,0.18511151087237707
2548,2548,2010-02-23,354.8399963378906,354.8399963378906,348.44000244140625,349.9800109863281,349.9800109863281,6852800,-0.01369627269112772,0.18593396487628572
2549,2549,2010-02-24,349.9599914550781,354.9700012207031,349.9599914550781,353.6600036621094,353.6600036621094,7042000,0.010514865307336141,0.18625688470672597
2550,2550,2010-02-25,353.6600036621094,353.6600036621094,346.3699951171875,352.8099975585937,352.8099975585937,7414400,-0.0024034555638577926,0.1860639732381165
2551,2551,2010-02-26,352.8099975585937,354.2799987792969,351.19000244140625,353.0400085449219,353.0400085449219,6262400,0.0006519401035114392,0.18605893011936386
2552,2552,2010-03-01,353.0400085449219,358.4100036621094,353.0400085449219,358.2300109863281,358.2300109863281,6991400,0.014700890312112858,0.18649841341994117
2553,2553,2010-03-02,358.2300109863281,360.5899963378906,356.5199890136719,357.45001220703125,357.45001220703125,8525600,-0.0021773686050179375,0.18624791407651983
2554,2554,2010-03-03,357.44000244140625,359.57000732421875,356.7799987792969,357.6600036621094,357.6600036621094,7859000,0.0005874708292259445,0.18511524796266168
2555,2555,2010-03-04,357.6600036621094,359.70001220703125,355.7200012207031,359.4200134277344,359.4200134277344,6705400,0.004920901827445423,0.1846514987734134
2556,2556,2010-03-05,359.4200134277344,365.010009765625,359.4200134277344,364.4599914550781,364.4599914550781,7035800,0.014022530296179836,0.18516210655570317
2557,2557,2010-03-08,364.4599914550781,366.3900146484375,364.4599914550781,365.6600036621094,365.6600036621094,7009600,0.0032925759621522666,0.18503691934073488
2558,2558,2010-03-09,365.6600036621094,369.510009765625,364.8999938964844,367.0799865722656,367.0799865722656,9135400,0.0038833421646748967,0.18463974658168916
2559,2559,2010-03-10,367.0799865722656,370.55999755859375,366.9200134277344,369.8900146484375,369.8900146484375,7897800,0.007655083848104871,0.18148044561681476
2560,2560,2010-03-11,369.8900146484375,371.4100036621094,368.30999755859375,371.4100036621094,371.4100036621094,6882600,0.00410929993640563,0.181466203025872
2561,2561,2010-03-12,371.4100036621094,372.7799987792969,370.2200012207031,371.5799865722656,371.5799865722656,6406200,0.000457669175520925,0.18090747500848198
2562,2562,2010-03-15,371.5400085449219,371.5400085449219,367.5700073242188,370.5899963378906,370.5899963378906,5761400,-0.002664272216346797,0.17978271649987257
2563,2563,2010-03-16,370.5899963378906,373.6700134277344,370.2900085449219,373.2200012207031,373.2200012207031,7815400,0.007096804848489624,0.17988446659028798
2564,2564,2010-03-17,373.2099914550781,376.9599914550781,373.2099914550781,374.6300048828125,374.6300048828125,7682400,0.0037779423865216266,0.17985182408533368
2565,2565,2010-03-18,374.6300048828125,375.7799987792969,373.8900146484375,375.4500122070313,375.4500122070313,6695600,0.0021888458306358327,0.17969978767453143
2566,2566,2010-03-19,375.4500122070313,376.2999877929688,370.7099914550781,372.4599914550781,372.4599914550781,9084000,-0.007963831814458477,0.17997495200933053
2567,2567,2010-03-22,372.4599914550781,376.55999755859375,370.1000061035156,375.1799926757813,375.1799926757813,6202800,0.007302801060798503,0.1776127923670474
2568,2568,2010-03-23,375.1799926757813,378.9800109863281,374.489990234375,378.7000122070313,378.7000122070313,7238600,0.009382215469820876,0.17773734307517114
2569,2569,2010-03-24,378.7000122070313,378.7000122070313,375.9599914550781,376.55999755859375,376.55999755859375,6896200,-0.005650949510050851,0.1750806944915419
2570,2570,2010-03-25,376.55999755859375,382.8999938964844,376.55999755859375,377.80999755859375,377.80999755859375,8548000,0.003319524134545171,0.1750893255896411
2571,2571,2010-03-26,377.80999755859375,379.8299865722656,375.55999755859375,377.3399963378906,377.3399963378906,6927800,-0.0012440147792284195,0.1750633175521387
2572,2572,2010-03-29,377.3299865722656,379.6700134277344,376.6799926757813,377.3900146484375,377.3900146484375,5390800,0.00013255501943154613,0.17505786977644194
2573,2573,2010-03-30,377.3900146484375,380.1700134277344,376.5199890136719,379.239990234375,379.239990234375,5930600,0.004902025793292131,0.17426598701030974
2574,2574,2010-03-31,379.239990234375,379.4200134277344,376.3200073242188,376.8900146484375,376.8900146484375,6678000,-0.006196539517062005,0.17437942631776485
2575,2575,2010-04-01,376.8900146484375,381.0700073242188,374.1600036621094,377.239990234375,377.239990234375,7813600,0.0009285881088252346,0.16753946824849333
2576,2576,2010-04-05,377.239990234375,381.6400146484375,377.239990234375,381.4200134277344,381.4200134277344,5940800,0.011080541039040881,0.16696296499773527
2577,2577,2010-04-06,381.4200134277344,382.9400024414063,378.7099914550781,381.5799865722656,381.5799865722656,6477200,0.0004194146581182334,0.16678531101111793
2578,2578,2010-04-07,381.5799865722656,382.8900146484375,378.9800109863281,380.7699890136719,380.7699890136719,7293600,-0.0021227464413685615,0.16635897558572696
2579,2579,2010-04-08,380.7699890136719,381.6700134277344,377.5400085449219,380.8800048828125,380.8800048828125,7171000,0.0002889299900594722,0.16629707291090884
2580,2580,2010-04-09,380.8800048828125,384.239990234375,380.5400085449219,384.0400085449219,384.0400085449219,6116400,0.00829658585800952,0.16645340583930107
2581,2581,2010-04-12,384.0400085449219,386.25,383.8299865722656,385.2200012207031,385.2200012207031,6121200,0.0030725774646556125,0.1650939480673751
2582,2582,2010-04-13,385.2200012207031,387.0799865722656,383.510009765625,386.510009765625,386.510009765625,7254800,0.0033487579586575222,0.16485671252391781
2583,2583,2010-04-14,386.510009765625,393.2000122070313,386.510009765625,392.9500122070313,392.9500122070313,9854400,0.016661929261059694,0.1658054011969812
2584,2584,2010-04-15,392.9500122070313,395.3500061035156,392.5199890136719,395.010009765625,395.010009765625,8473800,0.005242390875683123,0.16584124898553454
2585,2585,2010-04-16,395.010009765625,395.010009765625,387.7200012207031,389.510009765625,389.510009765625,10894600,-0.013923697789996137,0.1668233368169729
2586,2586,2010-04-19,389.510009765625,391.010009765625,385.5,390.3599853515625,390.3599853515625,7570400,0.0021821662207062165,0.1667753007312894
2587,2587,2010-04-20,390.3599853515625,392.7900085449219,388.9200134277344,392.0199890136719,392.0199890136719,7017400,0.004252494426687514,0.16676572399678807
2588,2588,2010-04-21,392.0199890136719,395.2099914550781,391.5899963378906,393.5799865722656,393.5799865722656,8582600,0.003979382690455946,0.16605983319842563
2589,2589,2010-04-22,393.5799865722656,394.9299926757813,387.0199890136719,394.4599914550781,394.4599914550781,10046600,0.0022358984522474756,0.16604498331981776
2590,2590,2010-04-23,394.4599914550781,396.5,392.760009765625,396.2799987792969,396.2799987792969,8978000,0.004613921217979877,0.16566556496039264
2591,2591,2010-04-26,396.2799987792969,397.4700012207031,395.0199890136719,395.6099853515625,395.6099853515625,7074200,-0.0016907576203650798,0.1654016359883395
2592,2592,2010-04-27,395.6099853515625,395.8599853515625,386.9200134277344,387.7900085449219,387.7900085449219,9704800,-0.019766884295631004,0.16678442824651338
2593,2593,2010-04-28,387.760009765625,389.5199890136719,384.9800109863281,388.5799865722656,388.5799865722656,9848800,0.002037128368283403,0.16641581969265926
2594,2594,2010-04-29,388.5799865722656,392.8200073242188,388.5799865722656,392.3399963378906,392.3399963378906,7633800,0.009676282607328002,0.16616303528621407
2595,2595,2010-04-30,392.3399963378906,392.3800048828125,383.4800109863281,383.5299987792969,383.5299987792969,9259600,-0.022455007495607027,0.16611833594631617
2596,2596,2010-05-03,383.5299987792969,390.3299865722656,383.5299987792969,388.7900085449219,388.7900085449219,7390200,0.0137147283976915,0.16678846228115585
2597,2597,2010-05-04,388.7900085449219,388.7900085449219,374.6900024414063,377.3399963378906,377.3399963378906,10744200,-0.02945037669533701,0.17024489615381858
2598,2598,2010-05-05,377.3399963378906,377.6199951171875,372.0299987792969,375.1099853515625,375.1099853515625,9569600,-0.005909818752240725,0.16728044132938222
2599,2599,2010-05-06,374.9800109863281,375.9700012207031,335.989990234375,362.7799987792969,362.7799987792969,15697600,-0.032870323515140853,0.1712919367755949
2600,2600,2010-05-07,362.7799987792969,363.9400024414063,345.8699951171875,354.3099975585937,354.3099975585937,15942000,-0.02334748676664511,0.17363061656807222
2601,2601,2010-05-10,354.3099975585937,373.05999755859375,354.3099975585937,371.8500061035156,371.8500061035156,10720600,0.04950469550896952,0.1826195570726466
2602,2602,2010-05-11,371.8500061035156,376.0299987792969,367.5299987792969,370.1499938964844,370.1499938964844,9212800,-0.004571768667816056,0.18193741259830104
2603,2603,2010-05-12,370.1400146484375,378.9200134277344,370.1400146484375,378.4599914550781,378.4599914550781,8475000,0.02245035173745724,0.1837131251298476
2604,2604,2010-05-13,378.4500122070313,380.4500122070313,372.2200012207031,373.25,373.25,8812200,-0.013766293855916212,0.18453898396644688
2605,2605,2010-05-14,373.25,373.25,361.0499877929688,365.6799926757813,365.6799926757813,10664200,-0.020281332415857167,0.18623145904176827
2606,2606,2010-05-17,365.6799926757813,367.6900024414063,359.2699890136719,366.5400085449219,366.5400085449219,8678600,0.002351826423008907,0.18621061257412874
2607,2607,2010-05-18,366.5400085449219,369.1900024414063,358.8800048828125,360.6000061035156,360.6000061035156,9613400,-0.016205604580484034,0.18723740128294414
2608,2608,2010-05-19,360.6000061035156,362.5799865722656,354.5,358.1700134277344,358.1700134277344,10081200,-0.006738748293541819,0.18699733566942867
2609,2609,2010-05-20,358.1700134277344,358.1700134277344,344.5799865722656,345.44000244140625,345.44000244140625,12998400,-0.03554181117648636,0.19040123806302622
2610,2610,2010-05-21,345.44000244140625,350.9700012207031,338.9599914550781,348.9100036621094,348.9100036621094,13630400,0.010045163258970646,0.19072609315821276
2611,2611,2010-05-24,348.9100036621094,351.94000244140625,346.70001220703125,346.92999267578125,346.92999267578125,7956400,-0.005674847283099416,0.19079818335550516
2612,2612,2010-05-25,346.92999267578125,346.92999267578125,335.5599975585937,341.989990234375,341.989990234375,6883400,-0.014239191034782772,0.19061373552964803
2613,2613,2010-05-26,346.3399963378906,353.5,341.82000732421875,342.7099914550781,342.7099914550781,11321000,0.0021053283466270223,0.1905812974095723
2614,2614,2010-05-27,342.7099914550781,355.04998779296875,342.7099914550781,354.8299865722656,354.8299865722656,9449400,0.03536516418948987,0.19459457503890143
2615,2615,2010-05-28,354.8299865722656,355.1300048828125,349.1099853515625,351.79998779296875,351.79998779296875,8316000,-0.008539297393005962,0.19428315065020152
2616,2616,2010-06-01,351.79998779296875,355.9200134277344,347.94000244140625,348.5199890136719,348.5199890136719,8684400,-0.009323476103208717,0.1945863846434686
2617,2617,2010-06-02,348.5199890136719,356.2300109863281,347.8500061035156,356.1199951171875,356.1199951171875,8225800,0.02180651424047153,0.19622310019977657
2618,2618,2010-06-03,356.1199951171875,360.9400024414063,355.7099914550781,360.1700134277344,360.1700134277344,8531200,0.011372622616188988,0.19654496176042643
2619,2619,2010-06-04,360.1700134277344,360.1700134277344,346.9599914550781,348.7799987792969,348.7799987792969,9960600,-0.0316239948463195,0.1998734407349964
2620,2620,2010-06-07,348.7799987792969,350.8999938964844,341.6600036621094,342.25,342.25,8796600,-0.01872240037316175,0.20111572978690254
2621,2621,2010-06-08,342.25,343.25,337.1300048828125,342.4100036621094,342.4100036621094,10788400,0.00046750522164895614,0.20107056203047616
2622,2622,2010-06-09,342.4100036621094,347.8299865722656,338.4200134277344,339.3999938964844,339.3999938964844,9035800,-0.00879065954099656,0.20133398277374298
2623,2623,2010-06-10,339.3999938964844,348.5400085449219,339.3999938964844,348.0400085449219,348.0400085449219,8719000,0.0254567318910226,0.20351109887994617
2624,2624,2010-06-11,348.0299987792969,352.4200134277344,344.92999267578125,351.8900146484375,351.8900146484375,7178200,0.01106196416788885,0.20329513337121097
2625,2625,2010-06-14,351.8500061035156,356.739990234375,350.760009765625,350.94000244140625,350.94000244140625,7153800,-0.0026997418724153954,0.20142480426904003
2626,2626,2010-06-15,350.94000244140625,361.3500061035156,350.94000244140625,361.010009765625,361.010009765625,8913400,0.02869438437956373,0.20400207360984596
2627,2627,2010-06-16,361.0,363.2300109863281,358.6600036621094,361.8900146484375,361.8900146484375,7530600,0.0024376190659749497,0.2030355945406501
2628,2628,2010-06-17,361.8900146484375,364.1499938964844,360.0,363.6000061035156,363.6000061035156,6705600,0.004725168934929913,0.20290541645373672
2629,2629,2010-06-18,363.6000061035156,365.7300109863281,362.5,363.8500061035156,363.8500061035156,6849400,0.000687568745333822,0.20289920010260715
2630,2630,2010-06-21,363.8500061035156,368.1199951171875,358.9599914550781,360.9100036621094,360.9100036621094,6963200,-0.008080259425830016,0.20016765993001373
2631,2631,2010-06-22,360.9100036621094,364.6799926757813,357.2099914550781,357.6099853515625,357.6099853515625,6865800,-0.009143604436180786,0.20044693147086118
2632,2632,2010-06-23,357.6099853515625,359.3399963378906,353.3999938964844,356.010009765625,356.010009765625,7452000,-0.00447407972784819,0.20032815543233404
2633,2633,2010-06-24,356.010009765625,356.010009765625,348.3800048828125,349.54998779296875,349.54998779296875,8523200,-0.018145618930515806,0.2007359515310379
2634,2634,2010-06-25,349.54998779296875,351.760009765625,346.1000061035156,347.6199951171875,347.6199951171875,10581000,-0.005521363876929475,0.20064542020044493
2635,2635,2010-06-28,347.6099853515625,350.8800048828125,346.260009765625,348.5400085449219,348.5400085449219,6982400,0.002646606756392833,0.20061813798367925
2636,2636,2010-06-29,348.5400085449219,348.5400085449219,332.8399963378906,335.1499938964844,335.1499938964844,11279400,-0.0384174393761505,0.2053475116993661
2637,2637,2010-06-30,335.1499938964844,336.7900085449219,328.9800109863281,329.92999267578125,329.92999267578125,9199800,-0.015575119545773841,0.20616933195132633
2638,2638,2010-07-01,329.9200134277344,332.25,323.4700012207031,328.8299865722656,328.8299865722656,10941200,-0.0033340591274967357,0.2061506807099567
2639,2639,2010-07-02,328.8299865722656,330.6199951171875,325.2699890136719,328.07000732421875,328.07000732421875,7033200,-0.0023111616308747474,0.205421461707038
